Incidencia de notas nas Listas de Aproveitamento digitadas (Parâmetros: 20102, CTC, INE, 208,        )
semestre;centroDoDepartamento;nomeDoCentro;departamento;nomeDoDepartamento_Campus;turmaDoCurso;disciplina;nomeDaDisciplina;HorasAulas;qtdeNota10,0;qtdeNota9,5_9,0;qtdeNota8,5_8,0;qtdeNota7,5_7,0;qtdeNota6,5_6,0;qtdeNota5,5_5,0;qtdeNota4,5_4,0;qtdeNota3,5_3,0;qtdeNota2,5_2,0;qtdeNota1,5_0,5;nota0_FS;nota0_FI; qtdeDeAlunosDaTurmaComNotas;mencaoI; Aprovados;Reprovados_FS;Reprovados_FI;
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5612 ; Desenvolvimento de Sistemas Orientados a Objetos II                                                  ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 3 ; 0 ; 1 ; 0 ; 2 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5613 ; Bancos de Dados I                                                                                    ; 72 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5614 ; Engenharia de Software                                                                               ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5616 ; Bancos de Dados II                                                                                   ; 72 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 3 ; 0 ; 1 ; 2 ; 0 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5619 ; Administração e Gerência de Redes de Computadores                                                    ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 2 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5621 ; Informática e Sociedade                                                                              ; 36 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5624 ; Engenharia de Usabilidade                                                                            ; 72 ; 0 ; 1 ; 2 ; 4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 10 ; 0 ; 8 ; 0 ; 2 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5628 ; Sistemas Multiagentes                                                                                ; 72 ; 0 ; 7 ; 2 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 11 ; 0 ; 10 ; 1 ; 0 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5636 ; Paradigmas de Programação                                                                            ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5639 ; Sistemas Multimídia                                                                                  ; 72 ; 0 ; 1 ; 0 ; 2 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 3 ; 1 ; 0 ; 
